ID1,ID2,Distance
BetaCoV_Japan_TY_WK_521_2020_EPI_ISL_408667,BetaCoV_Korea_KCDC07_2020_EPI_ISL_412871,0.000235108
BetaCoV_Taiwan_3_2020_EPI_ISL_411926,BetaCoV_USA_WA3_UW1_2020_EPI_ISL_413025,0.000535498
BetaCoV_Singapore_7_2020_EPI_ISL_410713,_BetaCoV_Wuhan_HBCDC_HB_03_2020_EPI_ISL_412979,0.000134038
BetaCoV_Chongqing_ZX01_2020_EPI_ISL_408479,BetaCoV_South_Korea_SNU01_2020_EPI_ISL_411929,0.000301176
BetaCoV_USA_CA3_2020_EPI_ISL_408008,BetaCoV_France_IDF0386_2020_EPI_ISL_411219,0.000167403
BetaCoV_Australia_NSW01_2020_EPI_ISL_407893,BetaCoV_Australia_QLD03_2020_EPI_ISL_410717,0.000100744
BetaCoV_Wuhan_IVDC_HB_01_2019_EPI_ISL_402119,BetaCoV_Singapore_1_2020_EPI_ISL_406973,3.35088e-05
BetaCoV_Australia_QLD03_2020_EPI_ISL_410717,_BetaCoV_Wuhan_HBCDC_HB_04_2020_EPI_ISL_412980,0.000201087
BetaCoV_Guangzhou_20SF206_2020_EPI_ISL_406533,BetaCoV_Japan_TY_WK_012_2020_EPI_ISL_408665,0.00023471
BetaCoV_Guangdong_20SF025_2020_EPI_ISL_403935,BetaCoV_Shenzhen_SZTH_001_2020_EPI_ISL_406592,0.000871702
BetaCoV_Singapore_4_2020_EPI_ISL_410535,_BetaCoV_Wuhan_HBCDC_HB_04_2019_EPI_ISL_412900,0.00117281
BetaCoV_England_02_2020_EPI_ISL_407073,BetaCoV_Singapore_8_2020_EPI_ISL_410714,0.000235287
BetaCoV_Shenzhen_SZTH_004_2020_EPI_ISL_406595,BetaCoV_USA_MA1_2020_EPI_ISL_409067,0.00043521
BetaCoV_France_IDF0515_isl_2020_EPI_ISL_410984,BetaCoV_South_Korea_KUMC02_2020_EPI_ISL_413018,0.000234488
BetaCoV_Sydney_3_2020_EPI_ISL_408977,_BetaCoV_Wuhan_HBCDC_HB_04_2019_EPI_ISL_412900,0.00109762
BetaCoV_USA_WA1_2020_EPI_ISL_404895,BetaCoV_Henan_IVDC_HeN_002_2020_EPI_ISL_408487,0.000669658
BetaCov_Taiwan_NTU02_2020_EPI_ISL_410218,BetaCoV_China_IQTC02_2020_EPI_ISL_412967,0.000267883
BetaCoV_Wuhan_WIV07_2019_EPI_ISL_402130,BetaCoV_Belgium_GHB_03021_2020_EPI_ISL_407976,0.000167497
BetaCov_Wuhan_WH03_2020_EPI_ISL_406800,BetaCoV_Japan_NA_20_05_1_2020_EPI_ISL_410531,0
BetaCoV_Wuhan_IVDC_HB_envF54_2020_EPI_ISL_408512,BetaCoV_Hong_Kong_VB20026565_2020_EPI_ISL_412030,0.000789695
BetaCoV_France_IDF0386_2020_EPI_ISL_411219,BetaCoV_Switzerland_1000477796_2020_EPI_ISL_413022,0.000301629
BetaCoV_Beijing_IVDC_BJ_005_2020_EPI_ISL_408485,BetaCoV_Hefei_2_2020_EPI_ISL_412026,0.000535911
BetaCoV_Taiwan_3_2020_EPI_ISL_411926,BetaCoV_Australia_NSW06_2020_EPI_ISL_413213,0.000302287
BetaCoV_Singapore_7_2020_EPI_ISL_410713,_BetaCoV_Wuhan_HBCDC_HB_04_2020_EPI_ISL_412980,0.000234639
BetaCoV_Japan_TY_WK_521_2020_EPI_ISL_408667,BetaCoV_Korea_KCDC12_2020_EPI_ISL_412872,0.000201508
BetaCoV_Chongqing_ZX01_2020_EPI_ISL_408479,BetaCoV_Jiangsu_JS01_2020_EPI_ISL_411950,0.000100386
BetaCoV_USA_CA3_2020_EPI_ISL_408008,BetaCoV_France_IDF0386_2020_EPI_ISL_411220,0.000167369
BetaCoV_Australia_NSW01_2020_EPI_ISL_407893,BetaCoV_Australia_QLD04_2020_EPI_ISL_410718,6.71642e-05
BetaCoV_Australia_QLD03_2020_EPI_ISL_410717,_BetaCoV_Wuhan_HBCDC_HB_05_2020_EPI_ISL_412981,0.000301654
BetaCoV_Wuhan_IVDC_HB_01_2019_EPI_ISL_402119,BetaCoV_England_01_2020_EPI_ISL_407071,0.000134061
BetaCoV_Guangzhou_20SF206_2020_EPI_ISL_406533,BetaCoV_Japan_TY_WK_501_2020_EPI_ISL_408666,0.000201166
BetaCoV_Singapore_4_2020_EPI_ISL_410535,BetaCoV_Germany_Baden_Wuerttemberg_1_2020_EPI_ISL_412912,0.000340144
BetaCoV_England_02_2020_EPI_ISL_407073,BetaCoV_Singapore_9_2020_EPI_ISL_410715,0.000234616
BetaCoV_Guangdong_20SF025_2020_EPI_ISL_403935,BetaCoV_Shenzhen_SZTH_002_2020_EPI_ISL_406593,1.11007e-16
BetaCoV_Shenzhen_SZTH_004_2020_EPI_ISL_406595,BetaCoV_USA_CA6_2020_EPI_ISL_410044,0.000301506
BetaCoV_France_IDF0515_isl_2020_EPI_ISL_410984,BetaCoV_Switzerland_1000477102_2020_EPI_ISL_413019,0.000234396
BetaCoV_Sydney_3_2020_EPI_ISL_408977,BetaCoV_Germany_Baden_Wuerttemberg_1_2020_EPI_ISL_412912,0.00030261
BetaCoV_USA_WA1_2020_EPI_ISL_404895,BetaCoV_Jiangsu_IVDC_JS_001_2020_EPI_ISL_408488,0.00013389
BetaCov_Taiwan_NTU02_2020_EPI_ISL_410218,BetaCoV_Japan_Hu_DP_Kng_19_020_2020_EPI_ISL_412968,0.000468854
BetaCoV_Wuhan_WIV07_2019_EPI_ISL_402130,BetaCoV_Singapore_2_2020_EPI_ISL_407987,0.000100571
BetaCov_Wuhan_WH03_2020_EPI_ISL_406800,BetaCoV_Japan_OS_20_07_1_2020_EPI_ISL_410532,0
BetaCoV_Wuhan_IVDC_HB_envF54_2020_EPI_ISL_408512,BetaCoV_England_03_2020_EPI_ISL_412116,0.000868707
BetaCoV_France_IDF0386_2020_EPI_ISL_411219,BetaCoV_Switzerland_1000477797_2020_EPI_ISL_413023,0.000369382
BetaCoV_Beijing_IVDC_BJ_005_2020_EPI_ISL_408485,BetaCoV_Hong_Kong_VM20001061_2020_EPI_ISL_412028,0.000402118
BetaCoV_Taiwan_3_2020_EPI_ISL_411926,BetaCoV_Australia_NSW07_2020_EPI_ISL_413214,0.000235087
BetaCoV_Singapore_7_2020_EPI_ISL_410713,_BetaCoV_Wuhan_HBCDC_HB_05_2020_EPI_ISL_412981,0.0002346
BetaCoV_Japan_TY_WK_521_2020_EPI_ISL_408667,BetaCoV_Korea_KCDC24_2020_EPI_ISL_412873,0.000268675
BetaCoV_Chongqing_ZX01_2020_EPI_ISL_408479,BetaCoV_Sweden_01_2020_EPI_ISL_411951,0.000234268
BetaCoV_USA_CA3_2020_EPI_ISL_408008,BetaCoV_Cambodia_0012_2020_EPI_ISL_411902,0.000133916
BetaCoV_Australia_NSW01_2020_EPI_ISL_407893,BetaCoV_Singapore_11_2020_EPI_ISL_410719,0.000134333
BetaCoV_Australia_QLD03_2020_EPI_ISL_410717,_BetaCoV_Wuhan_HBCDC_HB_06_2020_EPI_ISL_412982,0.000201148
BetaCoV_Wuhan_IVDC_HB_01_2019_EPI_ISL_402119,BetaCoV_England_02_2020_EPI_ISL_407073,0.000167573
BetaCoV_Guangzhou_20SF206_2020_EPI_ISL_406533,BetaCoV_Japan_TY_WK_521_2020_EPI_ISL_408667,0.000234686
BetaCoV_Singapore_4_2020_EPI_ISL_410535,BetaCoV_Brazil_SPBR_01_2020_EPI_ISL_412964,0.000204069
BetaCoV_England_02_2020_EPI_ISL_407073,BetaCoV_Singapore_10_2020_EPI_ISL_410716,0.000234632
BetaCoV_Shenzhen_SZTH_004_2020_EPI_ISL_406595,BetaCoV_USA_IL2_2020_EPI_ISL_410045,0.000535722
BetaCoV_France_IDF0515_isl_2020_EPI_ISL_410984,BetaCoV_Switzerland_1000477377_2020_EPI_ISL_413020,0.000401952
BetaCoV_USA_WA1_2020_EPI_ISL_404895,BetaCoV_Taiwan_NTU01_2020_EPI_ISL_408489,3.39318e-05
BetaCoV_Sydney_3_2020_EPI_ISL_408977,BetaCoV_Brazil_SPBR_01_2020_EPI_ISL_412964,0.000134326
BetaCoV_Guangdong_20SF025_2020_EPI_ISL_403935,BetaCoV_Shenzhen_SZTH_003_2020_EPI_ISL_406594,0.000167592
BetaCov_Taiwan_NTU02_2020_EPI_ISL_410218,BetaCoV_Japan_Hu_DP_Kng_19_027_2020_EPI_ISL_412969,0.000301399
BetaCoV_Wuhan_WIV07_2019_EPI_ISL_402130,BetaCoV_Singapore_3_2020_EPI_ISL_407988,0.000100571
BetaCov_Wuhan_WH03_2020_EPI_ISL_406800,BetaCoV_Singapore_4_2020_EPI_ISL_410535,0.000102022
BetaCoV_France_IDF0386_2020_EPI_ISL_411219,BetaCoV_Switzerland_1000477806_2020_EPI_ISL_413024,0.000334864
BetaCoV_Singapore_7_2020_EPI_ISL_410713,_BetaCoV_Wuhan_HBCDC_HB_06_2020_EPI_ISL_412982,0.000234651
BetaCoV_Beijing_IVDC_BJ_005_2020_EPI_ISL_408485,BetaCoV_Hong_Kong_VM20001988_2020_EPI_ISL_412029,0.000537297
BetaCoV_Taiwan_3_2020_EPI_ISL_411926,BetaCoV_Scotland_CVR01_2020_EPI_ISL_413221,0.000368154
BetaCoV_Wuhan_IVDC_HB_envF54_2020_EPI_ISL_408512,BetaCoV_Jingzhou_HBCDC_HB_01_2020_EPI_ISL_412459,0.000868722
BetaCoV_Japan_TY_WK_521_2020_EPI_ISL_408667,_BetaCoV_Wuhan_HBCDC_HB_02_2019_EPI_ISL_412898,0.000201066
BetaCoV_USA_CA3_2020_EPI_ISL_408008,BetaCoV_Taiwan_CGMH_CGU_01_2020_EPI_ISL_411915,0.000100498
BetaCoV_Chongqing_ZX01_2020_EPI_ISL_408479,BetaCoV_Jiangsu_JS02_2020_EPI_ISL_411952,0.000167296
BetaCoV_Australia_NSW01_2020_EPI_ISL_407893,BetaCoV_France_IDF0372_2020_EPI_ISL_410720,0.000134327
BetaCoV_Australia_QLD03_2020_EPI_ISL_410717,BetaCoV_Tianmen_HBCDC_HB_07_2020_EPI_ISL_412983,0.000303148
BetaCoV_Wuhan_IVDC_HB_01_2019_EPI_ISL_402119,BetaCoV_Finland_1_2020_EPI_ISL_407079,0
BetaCoV_Guangzhou_20SF206_2020_EPI_ISL_406533,BetaCoV_Vietnam_VR03_38142_2020_EPI_ISL_408668,0.000335318
BetaCoV_Singapore_4_2020_EPI_ISL_410535,BetaCoV_Canada_BC_37_0_2_2020_EPI_ISL_412965,0.000204063
BetaCoV_England_02_2020_EPI_ISL_407073,BetaCoV_Australia_QLD03_2020_EPI_ISL_410717,0.000201123
BetaCoV_Shenzhen_SZTH_004_2020_EPI_ISL_406595,BetaCov_Taiwan_NTU02_2020_EPI_ISL_410218,0.000368384
BetaCoV_USA_WA1_2020_EPI_ISL_404895,BetaCoV_Wuhan_IVDC_HB_envF13_2020_EPI_ISL_408511,0.000175154
BetaCoV_France_IDF0515_isl_2020_EPI_ISL_410984,BetaCoV_Switzerland_1000477757_2020_EPI_ISL_413021,0.00043533
BetaCoV_Sydney_3_2020_EPI_ISL_408977,BetaCoV_Canada_BC_37_0_2_2020_EPI_ISL_412965,0.000167909
BetaCoV_Guangdong_20SF025_2020_EPI_ISL_403935,BetaCoV_Shenzhen_SZTH_004_2020_EPI_ISL_406595,0.000402242
BetaCoV_Wuhan_WIV07_2019_EPI_ISL_402130,BetaCoV_USA_CA3_2020_EPI_ISL_408008,0.000167489
BetaCov_Wuhan_WH03_2020_EPI_ISL_406800,BetaCoV_Singapore_5_2020_EPI_ISL_410536,6.70622e-05
BetaCoV_France_IDF0386_2020_EPI_ISL_411219,BetaCoV_USA_WA3_UW1_2020_EPI_ISL_413025,0.000435327
BetaCoV_Singapore_7_2020_EPI_ISL_410713,BetaCoV_Tianmen_HBCDC_HB_07_2020_EPI_ISL_412983,0.000336853
BetaCov_Taiwan_NTU02_2020_EPI_ISL_410218,BetaCoVUSA_WA2_2020_EPI_ISL_412970,0.000267923
BetaCoV_Taiwan_3_2020_EPI_ISL_411926,BetaCoV_USA_WA_S2_2020_EPI_ISL_413456,0.000100377
BetaCoV_Beijing_IVDC_BJ_005_2020_EPI_ISL_408485,BetaCoV_Hong_Kong_VB20026565_2020_EPI_ISL_412030,0.000536368
BetaCoV_Wuhan_IVDC_HB_envF54_2020_EPI_ISL_408512,BetaCoV_USA_CA9_2020_EPI_ISL_412862,0.000750179
BetaCoV_Japan_TY_WK_521_2020_EPI_ISL_408667,_BetaCoV_Wuhan_HBCDC_HB_03_2019_EPI_ISL_412899,0.000167559
BetaCoV_USA_CA3_2020_EPI_ISL_408008,BetaCoV_Taiwan_3_2020_EPI_ISL_411926,0.000167356
BetaCoV_Chongqing_ZX01_2020_EPI_ISL_408479,BetaCoV_Jiangsu_JS03_2020_EPI_ISL_411953,0
BetaCoV_Australia_NSW01_2020_EPI_ISL_407893,BetaCoV_France_IDF0515_isl_2020_EPI_ISL_410984,0.000167931
BetaCoV_Australia_QLD03_2020_EPI_ISL_410717,BetaCoV_Canada_ON_PHL2445_2020_EPI_ISL_413014,0.000234794
BetaCoV_Wuhan_IVDC_HB_01_2019_EPI_ISL_402119,BetaCoV_Japan_AI_I_004_2020_EPI_ISL_407084,6.70158e-05
BetaCoV_Guangzhou_20SF206_2020_EPI_ISL_406533,BetaCoV_Japan_KY_V_029_2020_EPI_ISL_408669,6.70298e-05
BetaCoV_Singapore_4_2020_EPI_ISL_410535,BetaCoV_China_IQTC01_2020_EPI_ISL_412966,0.000170058
BetaCoV_England_02_2020_EPI_ISL_407073,BetaCoV_Australia_QLD04_2020_EPI_ISL_410718,0.000167601
BetaCoV_Shenzhen_SZTH_004_2020_EPI_ISL_406595,BetaCoV_Nepal_61_2020_EPI_ISL_410301,0.00033555
BetaCoV_USA_WA1_2020_EPI_ISL_404895,BetaCoV_Wuhan_IVDC_HB_envF54_2020_EPI_ISL_408512,0.000829201
BetaCoV_France_IDF0515_isl_2020_EPI_ISL_410984,BetaCoV_Switzerland_1000477796_2020_EPI_ISL_413022,0.000335167
BetaCoV_Sydney_3_2020_EPI_ISL_408977,BetaCoV_China_IQTC01_2020_EPI_ISL_412966,0.000100745
BetaCoV_Guangdong_20SF025_2020_EPI_ISL_403935,BetaCoV_France_IDF0372_2020_EPI_ISL_406596,0.000167564
BetaCoV_Wuhan_WIV07_2019_EPI_ISL_402130,BetaCoV_USA_CA4_2020_EPI_ISL_408009,0.000167489
BetaCov_Wuhan_WH03_2020_EPI_ISL_406800,BetaCoV_Singapore_6_2020_EPI_ISL_410537,3.35298e-05
BetaCoV_France_IDF0386_2020_EPI_ISL_411219,BetaCoV_Australia_NSW06_2020_EPI_ISL_413213,0.000302264
BetaCoV_Singapore_7_2020_EPI_ISL_410713,BetaCoV_Canada_ON_PHL2445_2020_EPI_ISL_413014,0.000134055
BetaCoV_Taiwan_3_2020_EPI_ISL_411926,BetaCoV_USA_WA6_UW3_2020_EPI_ISL_413457,0.000301161
BetaCov_Taiwan_NTU02_2020_EPI_ISL_410218,BetaCoV_Finland_FIN_25_2020_EPI_ISL_412971,0.000402773
BetaCoV_Japan_TY_WK_521_2020_EPI_ISL_408667,_BetaCoV_Wuhan_HBCDC_HB_04_2019_EPI_ISL_412900,0.00123404
BetaCoV_Wuhan_IVDC_HB_01_2019_EPI_ISL_402119,BetaCoV_Korea_KCDC03_2020_EPI_ISL_407193,0.000134173
BetaCoV_Beijing_IVDC_BJ_005_2020_EPI_ISL_408485,BetaCoV_England_03_2020_EPI_ISL_412116,0.000602523
BetaCoV_Wuhan_IVDC_HB_envF54_2020_EPI_ISL_408512,BetaCoV_Korea_KCDC05_2020_EPI_ISL_412869,0.000987252
BetaCoV_Chongqing_ZX01_2020_EPI_ISL_408479,BetaCoV_USA_CA7_2020_EPI_ISL_411954,0.000133879
BetaCoV_USA_CA3_2020_EPI_ISL_408008,BetaCoV_Taiwan_4_2020_EPI_ISL_411927,0.00010041
BetaCoV_Australia_NSW01_2020_EPI_ISL_407893,BetaCoV_Fujian_8_2020_EPI_ISL_411060,3.35797e-05
BetaCoV_Guangzhou_20SF206_2020_EPI_ISL_406533,BetaCoV_USA_WI1_2020_EPI_ISL_408670,0.000100571
BetaCoV_Australia_QLD03_2020_EPI_ISL_410717,BetaCoV_Canada_ON_VIDO_01_2020_EPI_ISL_413015,0.000268106
BetaCoV_Singapore_4_2020_EPI_ISL_410535,BetaCoV_China_IQTC02_2020_EPI_ISL_412967,0.00023808
BetaCoV_England_02_2020_EPI_ISL_407073,BetaCoV_Singapore_11_2020_EPI_ISL_410719,0.000234679
BetaCoV_Shenzhen_SZTH_004_2020_EPI_ISL_406595,BetaCoV_France_RA739_2020_EPI_ISL_410486,0.000436894
BetaCoV_USA_WA1_2020_EPI_ISL_404895,BetaCoV_Wuhan_IVDC_HB_envF13_20_2020_EPI_ISL_408514,0.000167368
BetaCoV_France_IDF0515_isl_2020_EPI_ISL_410984,BetaCoV_Switzerland_1000477797_2020_EPI_ISL_413023,0.000402993
BetaCoV_Sydney_3_2020_EPI_ISL_408977,BetaCoV_China_IQTC02_2020_EPI_ISL_412967,0.000167909
BetaCoV_Guangdong_20SF025_2020_EPI_ISL_403935,BetaCoV_France_IDF0373_2020_EPI_ISL_406597,0.000167766
BetaCoV_Wuhan_WIV07_2019_EPI_ISL_402130,BetaCoV_USA_CA5_2020_EPI_ISL_408010,0.000133998
BetaCov_Wuhan_WH03_2020_EPI_ISL_406800,BetaCoV_Italy_INMI1_isl_2020_EPI_ISL_410545,6.70118e-05
BetaCoV_France_IDF0386_2020_EPI_ISL_411219,BetaCoV_Australia_NSW07_2020_EPI_ISL_413214,0.000235081
BetaCoV_Singapore_7_2020_EPI_ISL_410713,BetaCoV_Canada_ON_VIDO_01_2020_EPI_ISL_413015,0.000167427
BetaCoV_Taiwan_3_2020_EPI_ISL_411926,BetaCoV_USA_WA7_UW4_2020_EPI_ISL_413458,0.000167305
BetaCov_Taiwan_NTU02_2020_EPI_ISL_410218,BetaCoV_Mexico_CDMX_InDRE_01_2020_EPI_ISL_412972,0.000368657
BetaCoV_Japan_TY_WK_521_2020_EPI_ISL_408667,BetaCoV_Germany_Baden_Wuerttemberg_1_2020_EPI_ISL_412912,0.000437071
BetaCoV_Wuhan_IVDC_HB_01_2019_EPI_ISL_402119,BetaCoV_USA_WA1_A12_2020_EPI_ISL_407214,0.000100416
BetaCoV_Beijing_IVDC_BJ_005_2020_EPI_ISL_408485,BetaCoV_Jingzhou_HBCDC_HB_01_2020_EPI_ISL_412459,0.000636954
BetaCoV_Chongqing_ZX01_2020_EPI_ISL_408479,BetaCoV_USA_CA8_2020_EPI_ISL_411955,3.34673e-05
BetaCoV_Australia_NSW01_2020_EPI_ISL_407893,BetaCoV_Fujian_13_2020_EPI_ISL_411066,0.000134333
BetaCoV_USA_CA3_2020_EPI_ISL_408008,BetaCoV_South_Korea_SNU01_2020_EPI_ISL_411929,0.000401709
BetaCoV_Wuhan_IVDC_HB_envF54_2020_EPI_ISL_408512,BetaCoV_Korea_KCDC06_2020_EPI_ISL_412870,0.000868701
BetaCoV_Guangzhou_20SF206_2020_EPI_ISL_406533,BetaCoV_Sydney_2_2020_EPI_ISL_408976,0.00013452
BetaCoV_Australia_QLD03_2020_EPI_ISL_410717,BetaCov_Brazil_SPBR_02_2020_EPI_ISL_413016,0.000334957
BetaCoV_Singapore_4_2020_EPI_ISL_410535,BetaCoV_Japan_Hu_DP_Kng_19_020_2020_EPI_ISL_412968,0.000136029
BetaCoV_England_02_2020_EPI_ISL_407073,BetaCoV_France_IDF0372_2020_EPI_ISL_410720,0.000234606
BetaCoV_Shenzhen_SZTH_004_2020_EPI_ISL_406595,BetaCoV_Japan_NA_20_05_1_2020_EPI_ISL_410531,0.000301304
BetaCoV_USA_WA1_2020_EPI_ISL_404895,BetaCoV_Wuhan_IVDC_HB_envF13_21_2020_EPI_ISL_408515,0.000200829
BetaCoV_France_IDF0515_isl_2020_EPI_ISL_410984,BetaCoV_Switzerland_1000477806_2020_EPI_ISL_413024,0.000368381
BetaCoV_Sydney_3_2020_EPI_ISL_408977,BetaCoV_Japan_Hu_DP_Kng_19_020_2020_EPI_ISL_412968,6.71581e-05
BetaCoV_Guangdong_20SF025_2020_EPI_ISL_403935,BetaCoV_China_WHU01_2020_EPI_ISL_406716,0.000100541
BetaCoV_Wuhan_WIV07_2019_EPI_ISL_402130,BetaCoV_France_IDF0515_2020_EPI_ISL_408430,0.00016753
BetaCov_Wuhan_WH03_2020_EPI_ISL_406800,BetaCoV_Italy_INMI1_cs_2020_EPI_ISL_410546,6.71513e-05
BetaCoV_Singapore_7_2020_EPI_ISL_410713,BetaCov_Brazil_SPBR_02_2020_EPI_ISL_413016,0.000167318
BetaCoV_Taiwan_3_2020_EPI_ISL_411926,BetaCoV_Japan_TK_20_31_3_2020_EPI_ISL_413459,0.000135002
BetaCoV_France_IDF0386_2020_EPI_ISL_411219,BetaCoV_Scotland_CVR01_2020_EPI_ISL_413221,0.000368354
BetaCov_Taiwan_NTU02_2020_EPI_ISL_410218,BetaCoV_Italy_CDG1_2020_EPI_ISL_412973,0.000200918
BetaCoV_Wuhan_IVDC_HB_01_2019_EPI_ISL_402119,BetaCoV_USA_WA1_F6_2020_EPI_ISL_407215,0.000100416
BetaCoV_Beijing_IVDC_BJ_005_2020_EPI_ISL_408485,BetaCoV_USA_CA9_2020_EPI_ISL_412862,0.000569204
BetaCoV_Japan_TY_WK_521_2020_EPI_ISL_408667,BetaCoV_Brazil_SPBR_01_2020_EPI_ISL_412964,0.000234442
BetaCoV_Chongqing_ZX01_2020_EPI_ISL_408479,BetaCoV_USA_TX1_2020_EPI_ISL_411956,0.000234329
BetaCoV_Australia_NSW01_2020_EPI_ISL_407893,BetaCoV_France_IDF0571_2020_EPI_ISL_411218,0.000167931
BetaCoV_USA_CA3_2020_EPI_ISL_408008,BetaCoV_Jiangsu_JS01_2020_EPI_ISL_411950,0.000200838
BetaCoV_Wuhan_IVDC_HB_envF54_2020_EPI_ISL_408512,BetaCoV_Korea_KCDC07_2020_EPI_ISL_412871,0.000947753
BetaCoV_Guangzhou_20SF206_2020_EPI_ISL_406533,BetaCoV_Sydney_3_2020_EPI_ISL_408977,0.000100745
BetaCoV_Singapore_4_2020_EPI_ISL_410535,BetaCoV_Japan_Hu_DP_Kng_19_027_2020_EPI_ISL_412969,0.000170046
BetaCoV_Australia_QLD03_2020_EPI_ISL_410717,BetaCoV_South_Korea_KUMC01_2020_EPI_ISL_413017,0.000301432
BetaCoV_England_02_2020_EPI_ISL_407073,BetaCoV_France_IDF0515_isl_2020_EPI_ISL_410984,0.000268149
BetaCoV_Shenzhen_SZTH_004_2020_EPI_ISL_406595,BetaCoV_Japan_OS_20_07_1_2020_EPI_ISL_410532,0.000301304
BetaCoV_USA_WA1_2020_EPI_ISL_404895,BetaCoV_Japan_TY_WK_012_2020_EPI_ISL_408665,0.000133916
BetaCoV_France_IDF0515_isl_2020_EPI_ISL_410984,BetaCoV_USA_WA3_UW1_2020_EPI_ISL_413025,0.00046836
BetaCoV_Sydney_3_2020_EPI_ISL_408977,BetaCoV_Japan_Hu_DP_Kng_19_027_2020_EPI_ISL_412969,0.00010074
BetaCoV_Guangdong_20SF025_2020_EPI_ISL_403935,BetaCoV_China_WHU02_2020_EPI_ISL_406717,0.000100541
BetaCoV_Wuhan_WIV07_2019_EPI_ISL_402130,BetaCov_France_IDF0626_2020_EPI_ISL_408431,0.000100519
BetaCov_Wuhan_WH03_2020_EPI_ISL_406800,BetaCoV_Singapore_7_2020_EPI_ISL_410713,6.69657e-05
BetaCoV_Singapore_7_2020_EPI_ISL_410713,BetaCoV_South_Korea_KUMC01_2020_EPI_ISL_413017,0.00020078
BetaCoV_Taiwan_3_2020_EPI_ISL_411926,BetaCoV_Anhui_SZ005_2020_EPI_ISL_413485,0.000234473
BetaCoV_France_IDF0386_2020_EPI_ISL_411219,BetaCoV_USA_WA_S2_2020_EPI_ISL_413456,0.000234388
BetaCov_Taiwan_NTU02_2020_EPI_ISL_410218,BetaCoV_Italy_SPL1_2020__EPI_ISL_412974,0.000133926
BetaCoV_Wuhan_IVDC_HB_01_2019_EPI_ISL_402119,BetaCoV_Hangzhou_HZCDC0001_2020_EPI_ISL_407313,0
BetaCoV_Beijing_IVDC_BJ_005_2020_EPI_ISL_408485,BetaCoV_Korea_KCDC05_2020_EPI_ISL_412869,0.000604522
BetaCoV_Japan_TY_WK_521_2020_EPI_ISL_408667,BetaCoV_Canada_BC_37_0_2_2020_EPI_ISL_412965,0.000301313
BetaCoV_Chongqing_ZX01_2020_EPI_ISL_408479,BetaCoV_China_WH_09_2020_EPI_ISL_411957,0.000234363
BetaCoV_Australia_NSW01_2020_EPI_ISL_407893,BetaCoV_France_IDF0386_2020_EPI_ISL_411219,0.000134327
BetaCoV_USA_CA3_2020_EPI_ISL_408008,BetaCoV_Sweden_01_2020_EPI_ISL_411951,0.00033475
BetaCoV_Wuhan_IVDC_HB_envF54_2020_EPI_ISL_408512,BetaCoV_Korea_KCDC12_2020_EPI_ISL_412872,0.000710677
BetaCoV_Singapore_4_2020_EPI_ISL_410535,BetaCoVUSA_WA2_2020_EPI_ISL_412970,0.000170048
BetaCoV_Australia_QLD03_2020_EPI_ISL_410717,BetaCoV_South_Korea_KUMC02_2020_EPI_ISL_413018,0.000301506
BetaCoV_England_02_2020_EPI_ISL_407073,BetaCoV_Fujian_8_2020_EPI_ISL_411060,0.000134051
BetaCoV_Guangzhou_20SF206_2020_EPI_ISL_406533,BetaCoV_Wuhan_WH05_2020_EPI_ISL_408978,0.000167602
BetaCoV_Shenzhen_SZTH_004_2020_EPI_ISL_406595,BetaCoV_Singapore_4_2020_EPI_ISL_410535,0.000408193
BetaCoV_USA_WA1_2020_EPI_ISL_404895,BetaCoV_Japan_TY_WK_501_2020_EPI_ISL_408666,0.00010043
BetaCoV_France_IDF0515_isl_2020_EPI_ISL_410984,BetaCoV_Australia_NSW06_2020_EPI_ISL_413213,0.000268698
BetaCoV_Sydney_3_2020_EPI_ISL_408977,BetaCoVUSA_WA2_2020_EPI_ISL_412970,0.000235112
BetaCoV_Guangdong_20SF025_2020_EPI_ISL_403935,BetaCov_Wuhan_WH01_2019_EPI_ISL_406798,0.000167643
BetaCoV_Wuhan_WIV07_2019_EPI_ISL_402130,BetaCoV_Chongqing_YC01_2020_EPI_ISL_408478,0.000234545
BetaCov_Wuhan_WH03_2020_EPI_ISL_406800,BetaCoV_Singapore_8_2020_EPI_ISL_410714,6.72132e-05
BetaCoV_Taiwan_3_2020_EPI_ISL_411926,BetaCoV_USA_WA8_UW5_2020_EPI_ISL_413486,0.000235588
BetaCoV_France_IDF0386_2020_EPI_ISL_411219,BetaCoV_USA_WA6_UW3_2020_EPI_ISL_413457,0.000401833
BetaCov_Taiwan_NTU02_2020_EPI_ISL_410218,BetaCoV_Australia_NSW05_2020_EPI_ISL_412975,0.000268683
BetaCoV_Japan_TY_WK_521_2020_EPI_ISL_408667,BetaCoV_China_IQTC01_2020_EPI_ISL_412966,0.000267859
BetaCoV_Wuhan_IVDC_HB_01_2019_EPI_ISL_402119,BetaCoV_Australia_NSW01_2020_EPI_ISL_407893,6.71643e-05
BetaCoV_Australia_NSW01_2020_EPI_ISL_407893,BetaCoV_France_IDF0386_2020_EPI_ISL_411220,0.000134327
BetaCoV_Beijing_IVDC_BJ_005_2020_EPI_ISL_408485,BetaCoV_Korea_KCDC06_2020_EPI_ISL_412870,0.000470153
BetaCoV_USA_CA3_2020_EPI_ISL_408008,BetaCoV_Jiangsu_JS02_2020_EPI_ISL_411952,0.000267779
